id,unix_timestamp_ms,side,price,quantity
4847558,1759175965571,buy,1020.750000,1.750000
4847559,1759175966542,sell,1020.700000,0.410000
4847560,1759175966818,buy,1020.750000,1.470000
4847561,1759175968065,sell,1020.750000,3.570000
4847562,1759175968810,sell,1020.700000,2.200000
4847563,1759175969626,sell,1020.700000,1.140000
4847564,1759175969632,sell,1020.600000,1.180000
4847565,1759175970301,buy,1020.550000,3.110000
4847566,1759175972481,sell,1020.500000,0.090000
4847567,1759175972533,sell,1020.550000,2.720000
4847568,1759175973363,sell,1020.500000,3.440000
4847569,1759175973363,sell,1020.400000,2.100000
4847570,1759175973714,buy,1020.400000,1.000000
4847571,1759175973716,sell,1020.300000,1.000000
4847572,1759175973746,buy,1020.400000,1.000000
4847573,1759175973750,sell,1020.300000,1.000000
4847574,1759175974143,buy,1020.400000,1.000000
4847575,1759175974143,sell,1020.300000,1.000000
4847576,1759175974177,buy,1020.400000,1.000000
4847577,1759175974177,sell,1020.300000,1.000000
4847578,1759175974496,sell,1020.300000,0.920000
4847579,1759175974950,buy,1020.370000,1.510000
4847580,1759175975776,buy,1020.400000,0.980000
4847581,1759175976906,buy,1020.400000,0.980000
4847582,1759175976934,buy,1020.307000,0.950000
4847583,1759175978229,sell,1020.356000,1.800000
4847584,1759175978348,sell,1020.300000,0.550000
4847585,1759175982325,buy,1020.350000,0.860000
4847586,1759175983888,buy,1020.400000,1.000000
4847587,1759175983889,sell,1020.300000,1.000000
4847588,1759175983920,buy,1020.400000,1.000000
4847589,1759175983920,sell,1020.300000,1.000000
4847590,1759175984123,buy,1020.350000,1.200000
4847591,1759175984352,buy,1020.400000,1.000000
4847592,1759175984352,sell,1020.300000,0.650000
4847593,1759175984352,sell,1020.200000,0.350000
4847594,1759175984383,buy,1020.400000,1.000000
4847595,1759175984388,sell,1020.200000,1.000000
4847596,1759175984545,buy,1020.300000,0.060000
4847597,1759175984860,buy,1020.400000,0.090000
4847598,1759175987638,sell,1020.350000,1.680000
4847599,1759175987702,buy,1020.400000,0.980000
